statnaam,ID,cases_today,cases_yesterday,cases_lastweek,population,toename.vandaag,toename.week,Besmettingen (sinds gisteren),Besmettingen (7 dagen),BCO'ers per dag,BCO'ers totaal,BCO FTE totaal,Opschaling FTE,BCO-s 30 sep,BCO-ers per dag 30 sep,BCO FTE 30 sep,opmerking,Opschaling,Besmettingen week 40,Gemiddelde besmettingen week 40,bco_max_okt
Dienst Gezondheid & Jeugd ZHZ,1,4158,3985,3314,456891,173,844,37.86461103,184.7267729,NA,NA,NA,NA,NA,NA,17,NA,NA,634,90.57142857,8
GGD Amsterdam,2,18353,17803,15001,1058067,550,3352,51.98158529,316.8041343,NA,NA,NA,NA,NA,NA,190,NA,NA,2975,425,89
GGD Brabant-Zuidoost,3,6785,6485,5389,773203,300,1396,38.79964253,180.5476699,NA,NA,42,"3,8 fte voor 5 weken",NA,NA,62,0,0.476190476,972,138.8571429,29
GGD Drenthe,4,1625,1568,1215,492167,57,410,11.58143476,83.30505702,14,NA,22,NA,17 BCO per dag,21,51,NA,1.341836735,416,59.42857143,24
GGD Flevoland,5,2710,2639,2239,416546,71,471,17.04493621,113.0727459,NA,NA,23,30,NA,NA,30,NA,0.304347826,399,57,14
GGD Fryslân,6,2213,2106,1587,647672,107,626,16.52070801,96.65386183,NA,NA,40,60,NA,NA,46,NA,0.15,560,80,22
GGD Gelderland-Zuid,7,5046,4918,4174,565503,128,872,22.63471635,154.1990051,NA,NA,40,NA,NA,NA,50,Reinier contact,0.25,829,118.4285714,23
GGD Gooi en Vechtstreek,8,2145,2053,1723,254970,92,422,36.08267639,165.5096678,NA,NA,15,5 mensen per week,NA,19,30,"Komt nog, morgenochtend deadline",0.97037037,326,46.57142857,14
GGD Groningen,9,2609,2518,1811,583990,91,798,15.5824586,136.6461754,10,25,16,NA,NA,NA,30,NA,0.928571429,718,102.5714286,14
GGD Haaglanden,10,14591,14132,11819,1103368,459,2772,41.59990139,251.230777,NA,NA,NA,NA,NA,NA,NA,NA,NA,2553,364.7142857,NA
GGD Hart voor Brabant,11,9495,9284,8009,1065191,211,1486,19.80865403,139.5054971,NA,NA,52,80,NA,NA,100,NA,0.923076923,1221,174.4285714,47
GGD Hollands-Midden,12,7046,6808,5421,801600,238,1625,29.69061876,202.7195609,NA,NA,31,12 per week,NA,NA,77,NA,1.483870968,1349,192.7142857,36
GGD Hollands-Noorden,13,3063,2987,2506,658161,76,557,11.54732657,84.62974865,NA,NA,NA,NA,NA,NA,69,NA,NA,515,73.57142857,32
GGD IJsselland,14,3228,3136,2706,527147,92,522,17.45243737,99.02361201,20,36,31,NA,NA,NA,40,NA,0.285714286,383,54.71428571,19
GGD Kennemerland,15,4496,4274,3536,545423,222,960,40.70235395,176.0101793,NA,NA,15,NA,NA,NA,44,NA,1.933333333,771,110.1428571,21
GGD Limburg-Noord,16,3182,3108,2697,510963,74,485,14.48245763,94.91881017,19,NA,30,NA,NA,NA,39,Reinier contact,0.319548872,444,63.42857143,18
GGD Noord- en Oost-Gelderland,17,5013,4945,4254,629284,68,759,10.80593182,120.6132684,NA,NA,NA,NA,NA,NA,75,Reinier contact,NA,579,82.71428571,35
GGD Regio Twente,18,3414,3200,2379,1342158,214,1035,15.94447152,77.11461691,NA,NA,50,40 per week,NA,NA,46,"Krijgt morgen, deadline anders verstreken",2.74,613,87.57142857,22
GGD Regio Utrecht,19,12331,11824,9658,1312034,507,2673,38.64229128,203.7294765,NA,NA,NA,NA,NA,NA,290,NA,NA,2134,304.8571429,136
GGD Rotterdam-Rijnmond,20,19827,19138,15927,706412,689,3900,97.53514946,552.0857517,8,NA,12,"74,5",NA,120,187,NA,NA,3267,466.7142857,87
GGD West-Brabant,21,5416,5260,4396,336738,156,1020,46.32681788,302.9061169,NA,NA,NA,NA,NA,NA,54,Reinier contact,NA,770,110,25
GGD Zaanstreek/Waterland,22,2794,2688,2198,383032,106,596,27.67392803,155.6005765,NA,NA,NA,NA,NA,NA,32,NA,NA,503,71.85714286,15
GGD Zeeland,23,1616,1579,1379,597368,37,237,6.193836965,39.67403677,NA,NA,NA,NA,NA,NA,29,NA,NA,165,23.57142857,14
GGD Zuid-Limburg,24,4378,4291,4020,824213,87,358,10.55552388,43.43537411,NA,60,50,NA,NA,NA,100,NA,1,272,38.85714286,47
Veiligheids- en Gezondheidsregio Gelderland-Midden,25,4454,4270,3487,690062,184,967,26.66427075,140.1323359,NA,NA,NA,NA,NA,NA,55,NA,NA,720,102.8571429,26
